Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,1812.42088281393,2390.73459447107,3153.9011312754,3597.08798057009,3807.97417321786,4492.7136699046,6081.08765700202,7376.73517910716,6414.0448463847,5970.92660940072,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10024.8191112596,12281.707946167,13679.2065983557,..
Serbia,SRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.50240352241228,0.628709984358027,0.535968883702967,1.75377809041674,1.24346302195652,1.500776590768,1.55422939890246,2.85101542369955,1.29420135500539,2.51068899120357,3.35044641406988,2.77478070010415,2.05963239192195,1.89442302636645,1.27718856590432,1.17155898842791,1.52263044010001,1.54067953539602,1.19461693747908,0.947608509343353,1.74631766481948,..,..,..,..
Seychelles,SYC,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,8423465.01337306,19296159.2298173,-20983037.1079577,-11100297.2727273,25171333.9556995,2881038.31393157,1744800,10298630.0076791,-37190584.288682,2163247.8360616,35380040.3555507,15888222.6666211,3470697.85051853,..
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,662064155.920692,742134837.50919,750847230.099263,893012218.181818,977899381.818182,1081441283.31798,1077308813.82945,979597394.293453,850901620.433301,981616542.328454,1058918707.26124,1089407839.19709,1333160407.38516,1387577870.08161,1432403352.12944,1568513348.14463,1675370641.01416,1784313926.76807,1868690096.73454,1382551751.56908,1487173794.80528,2018346588.73752,2187379754.66167,2167239562.46013,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,179.884914877473,156.9298895573,168.844235034216,149.54093675029,171.101735954764,177.56693551462,174.928462798259,208.842968505327,221.933825358009,198.162692424328,210.075382747992,222.178254853141,196.517733268793,213.354469426486,187.475012467679,180.866188390939,197.442236417869,185.7075372109,173.407846880196,153.48333156592,183.77081501466,189.826835436591,180.82726250166,188.369185297411,..
Seychelles,SYC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.77854727943918,6.42979491804749,7.78128204836837,4.25692407405115,8.25542388019619,12.997071189638,16.3299180561317,18.3570766112751,19.7733389965627,16.2787980957365,13.5270690867223,56.2882654419862,4.29723724959436,7.80896304548278,7.39272196242003,4.35742188671966,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.40509377025538,10.9586044074443,10.4342001858715,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,8153.2986369879,8864.16919495467,9070.28460757013,10827.671636033,11802.1118276833,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287,17858.8226383978,..
Seychelles,SYC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.100866292801415,0.104835241294799,0.118386036607082,0.0655728027215241,0.0909496426772842,0.102807711673663,0.108712512691565,0.178453829903448,0.160955511131527,0.146953956678162,0.149780680938161,0.1644793129234,0.136887236537623,0.122451367247677,0.100073979606541,0.0990332020466637,0.11671286310133,0.121453194976473,0.0974947166802459,0.13148617576909,0.120645132507182,..,..,..,..
Sierra Leone,SLE,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,5636491.36797956,63849.7904352678,125173.589227397,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,1681473893.76655,1933863910.73227,2142618045.93129,2237350687.46606,2545275312.60512,3263697466.73514,3632957611.35152,4157895298.19572,3953403098.37107,4262805966.78755,4861632884.67985,6141666509.36295,7502762862.72657,7686138790.90872,6788352974.78329,6084297211.10217,5749846528.48046,6390514688.52816,6523577594.29408,6688307703.1447,7166931485.49433,7121125277.52542,6415852766.73832,6971127235.3123,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,35.9381586081315,38.9169111968846,46.4464363702625,46.1719991766037,47.547983989225,22.0888664739674,21.8067992689239,21.2566155636984,23.0753395976546,27.9541259241389,43.7807969332619,53.3813447139398,53.3627646114117,51.1187772788807,36.4823958242319,43.0672126969961,41.5213782343591,37.3774604106006,37.5619530302056,30.6131009514507,42.1435161280127,45.0542127390319,55.2867969448945,40.5454450452166,..
Sierra Leone,SLE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.584947649727907,0.538476849671278,0.402080514728161,2.73329141184343,3.56470945553037,1.80375615409317,2.6278911435046,1.27696981909264,2.79329478350427,5.59265918271249,19.5505875068329,11.7630516727995,5.72675143806855,4.88007878489104,3.71866092366771,2.27663664378768,7.19540249608134,2.90502880166707,1.86680073448091,0.762524726187775,2.98593617691379,2.03619504430889,2.27421424673208,1.7469962843978,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,358.315716051546,388.995111216836,413.817607346927,417.749983329227,462.633324427945,580.26796974773,631.889926264998,705.359014080005,652.845806767943,685.039673490948,761.146365577281,937.504428180231,1117.47183075115,1117.7586465721,964.575980888989,844.416411175476,779.186007841728,845.914540460932,843.712517809977,845.277557920549,885.396401885395,860.371067916096,758.329137378248,806.654650417726,..
Sierra Leone,SLE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.05230833851418,8.43552502197745,12.876788824159,11.1023236756794,9.90200209747713,9.42718135843611,12.2555158372532,11.6115795671527,12.2691742280754,10.5288662404631,10.9869587677677,9.77051963302454,7.22686963531629,8.02771244072182,10.5713602396516,14.6732645434772,14.9365306672881,8.55532841443589,7.49079656656829,8.22978194152241,9.03701414128967,..,..,..,..
Singapore,SGP,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-89411167.186883,-577687221.983835,2772440711.36791,2318799136.6058,4905498836.66612,10062599647.5623,18062683229.7312,-11657542290.6728,962039082.22544,4248818916.88719,-5236147488.13434,2836734819.38247,-7665627747.14297,-916380569.038317,-2043169130.61662,7551320950.63437,14648949073.9902,-10454451659.1396,427516356.239194,-242654120.034547,5112084258.58154,7445962282.39845,18913412605.8138,2142440192.58113,..
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,89793790669.6515,92538372869.6942,97646401095.6369,115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319646468521.497,343673334902.33,377123710560.614,376161998830.048,349165858544.568,436591382250.464,509017841146.557,505439514078.019,547386645891.847,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,349.292105694978,349.746013985676,377.218564301581,401.523712538509,420.430512920559,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,302.839656046574,316.794409287568,326.59658728675,324.394985115301,332.040805481913,329.161383683762,332.34956775484,325.69322405378,322.371427934716,..
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.9398606857353,6.65366588247055,17.4624153696896,21.2027237505542,15.1133588478775,26.3271523046735,26.1619888768056,7.02328608228286,12.0710944143275,23.0694716770802,17.5960314065854,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890491,20.3766287562495,29.6706336940046,22.8377290626019,28.2256543399099,22.7176808064108,32.5964610130302,28.3188156351916,24.8866145212528,24.676735941018,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,21699.7414868907,22159.8373710639,23730.3840054566,27608.080013423,29961.3172812732,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,57005.5887176547,61236.251270627,66881.6067035265,65952.0378959293,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,90674.066632628,..
Singapore,SGP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.000402379159230447,0.000433988190805362,0.00059371726127004,0.000555644983388465,0.000547061404429524,0.00365545459554034,0.00685518128899803,0.0253865664259656,0.00678567168470838,0.038512160672046,0.154301445478482,0.143294198627007,0.119459449682427,0.104879469325881,0.0343911572935456,0.029353972319112,0.000452888881904618,0.000188767152938037,0.000169266160429021,0.00024207226855629,0.000180989109199595,..,..,..,..
Sint Maarten (Dutch part),SXM,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-21904117.9553073,-12004254.4022346,834296.122905028,-14492229.7430168,-994413.407821229,-3783756.59776536,358134.56424581,..,..
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,854972067.039106,892290502.793296,936089385.47486,985865921.787709,1022905027.93296,1361811508.37989,1417888715.0838,1427017206.70391,1353212122.90503,1259200446.92737,1407880446.92737,1236428100.55866,1353071061.45251,1592564639.32961,1686525953.05006,1797836665.95136,..
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,-5.17904034375746,1.37020456734856,4.62971054068815,3.50338478659669,1.95861278993458,2.91188308245256,4.74783634858124,-3.80519905244473,5.24677633401135,1.79286284699262,1.98179684518215,1.0725730154733,2.68405110111367,2.06435549473904,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,25528.412619483,26403.8143692163,27317.5178881974,28149.0997855041,28529.7324687053,37134.912423099,37839.6283815163,37308.6147795736,34701.3058494468,31708.3110124742,34861.469528968,30150.8998380477,32548.4366854902,37793.1284399157,39451.8223361963,41472.5874498583,..
Sint Maarten (Dutch part),SXM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..
Slovak Republic,SVK,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,181642768.715732,9794828.32797615,58860112.2203689,-125441848.71439,176150393.598119,43736815.8670686,257772314.671065,103797446.416663,183287176.166324,-9254224.71861662,94494858.4679377,176426.208126129,85679552.9898607,17736086.4050651,67945237.2172999,-38254159.8987191,147909731.86813,19035258.681319,108998900,-68329231.6875564,..,..,..,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,30726659550.9717,35243658398.7546,46616149116.7411,57215475076.2986,62547753148.4638,70751813442.9881,86587749517.9724,100830060552.902,89342984697.5246,91112160800.7668,99705104723.4341,94724394278.052,99134277850.3418,101713075598.862,89178548717.3324,90347173228.6356,95978130734.9766,106611673364.837,105843498304.094,107732602896.441,120511265913.343,115792972358.209,133578518423.544,140934076532.375,..
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,121.931131222912,120.599168045888,125.998506220804,140.222460021585,148.705461161746,164.992205726236,166.580025216882,162.464472991641,136.714352092364,155.108497681586,169.178076311066,176.968958181431,180.903136491458,176.756316098132,179.42602289503,182.757379596201,186.644687399549,188.732964699496,183.722608631236,167.534173320366,181.97948448512,204.056318531151,181.39087235645,171.212800151635,..
Slovak Republic,SVK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.987799111524,11.9523274609308,2.07910892962607,7.10209742938173,6.27282057947455,8.05836126241016,5.84174372278854,4.60268632841724,1.7025214117002,2.32222893370545,5.44765747649664,1.87551069035637,1.01266878582834,-0.356803047431846,1.70487122540291,5.27770700739813,4.39986424621101,2.11269531583982,2.15394548631737,-1.05975666677956,2.25677867211963,4.16872005912019,0.393861455912485,3.55503662060591,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,5712.47802761654,6554.62808369461,8675.39633696465,10650.1290097126,11641.5410321763,13167.8954730379,16110.4817265237,18744.3192278346,16586.7527805228,16899.448680529,18469.4354316836,17516.9691054078,18312.7805149823,18770.9289896545,16442.0760860018,16636.0769133073,17645.5298716761,19573.3717031314,19406.0589683582,19735.4858280801,22123.3342114545,21317.7943982363,24614.8734642794,25992.6748502048,..
Slovak Republic,SVK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.359441674513417,0.257190615969929,0.256611358525381,0.300470034071033,0.320443991598652,0.295365970628096,0.320032290067116,0.384452093508407,0.269772306103852,0.337208259001387,0.359867998454853,0.325157520045924,0.296934539699268,0.288569282906269,0.26302479249352,0.261669771629207,0.333116894336664,0.289202597240663,0.251989434209045,0.219233025168727,0.226150293544136,..,..,..,..
Slovenia,SVN,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-2200000,10800000,16000000,-13100000,97800000,196722317.114945,274516700.643432,-271318135.181914,23300121.6087956,169921421.578354,228072484.066672,148169759.637769,164937448.868894,122812305.008426,58310936.0437971,52443733.9174008,43386420.8708573,614657694.413916,93438568.7949679,-8954622.86405326,-21768803.2304468,-35435565.2982015,-7760161.5101862,-51305569.6665952,..
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,20668868706.8115,23214593516.2095,29360575031.8177,34156553313.4031,35947936823.7781,39260368837.0342,47880266542.577,55509332322.3578,49975540954.8465,47793117240.9001,51199194599.3094,46167053954.3367,47867056858.8892,49514466379.6057,42709468274.8137,44290685824.0682,48153200134.6613,53689067639.9176,53909922735.545,53384760135.1581,61540813361.8556,59899117741.0022,69255264238.3855,72972015197.3859,..
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,105.583223530684,104.880458289416,103.280027127626,112.399933466762,121.127284217914,130.517913086158,137.66309435102,135.387093664802,114.482301023638,128.606575425363,140.332355750319,143.656448572975,145.168789432403,146.471705096746,147.218367714503,148.238448080388,158.70213584467,162.613493975851,160.044275685249,147.549008584942,161.788727511439,186.647076274632,160.1596693009,155.657928684474,..
Slovenia,SVN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.42490291611765,7.96826357828918,1.82421495294141,2.23412471685355,2.70057223244549,1.76264658794015,3.93587276921145,1.94695512755549,-0.694282375481298,0.667761282375457,1.71085960342006,0.072644638587861,0.217315881641324,2.05875310395561,4.05096848349793,3.26541395278807,2.4842141360232,2.86489909951597,3.99098612082388,0.948340847721794,3.60613978687237,3.64010857871706,2.09028809314832,2.5587649173879,..
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,10375.6255869861,11639.1297780477,14711.674874253,17103.8297783905,17969.7095907161,19563.005059144,23725.1596001515,27461.9764165315,24501.7897290425,23329.8417691156,24940.6284841605,22442.1417859955,23236.9655321695,24013.0682060959,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29192.8401933019,28360.3041467268,32660.4753581346,34301.0318686594,..
Slovenia,SVN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.199306385689207,0.13744231201025,0.144377050092285,0.234121034135071,0.184333376963884,0.211639433767345,0.231396138446941,0.393053204516194,0.206333476418366,0.300599361470026,0.35989971304657,0.252704524589708,0.206400677505941,0.264570914876485,0.263848700764214,0.261246243560769,0.268545994107094,0.261790471547443,0.23437135303998,0.214171558575469,0.189323915465621,..,..,..,..
Solomon Islands,SLB,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,409508552.979972,346406738.885237,417666638.600021,468000121.313434,552881356.697517,617257457.758489,695291217.982227,776335523.470373,805557289.459198,898128551.289162,1063898226.71892,1185217634.37393,1285905957.64116,1335576762.84974,1307908813.59962,1379486290.71433,1469790526.3972,1615473250.25259,1619150563.92084,1536143427.82958,1558312103.84225,1466670929.62333,1506124566.40404,1583964703.75061,..
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,45.1100685673042,45.1275100252581,55.9586091334969,62.8118976683083,66.5710765635257,69.7893991429226,83.7476138715,87.3526158028726,71.8849530192377,96.1485545423385,107.247515572534,104.823434628967,99.6074605551315,93.4534070100296,88.1884859107326,85.54984577725,82.1974922027324,88.4949614655388,82.9985659020552,60.2204365577573,67.4200567835061,74.8355405329858,101.13453179317,111.352972064455,..
Solomon Islands,SLB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.10427182649691,0.04208946552377,-0.24166681936572,-0.642148336511867,0.099144118861877,7.17813029275399,12.3665456662597,9.68358178998539,6.03099456453907,18.4740701129879,11.2842365456827,2.01494633587355,4.15538562986034,1.5740038730018,2.46368311219347,2.70706733520786,2.91769302207799,1.54707244532947,2.02495638459342,0.584583885803386,1.79162262618701,2.77627597762606,5.23830750788181,2.08128126058924,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,911.791935385411,756.890296490792,895.984242546501,986.070953503889,1144.49233397681,1255.62447417684,1390.14870956707,1525.84666261203,1554.70671006386,1685.14535823757,1924.05795643133,2066.25738638356,2161.38627543917,2164.95289873002,2045.47721526649,2082.62383124213,2143.57670489272,2278.19908624102,2223.65890942466,2063.32780991967,2043.44413170658,1877.78104490956,1882.64394148042,1933.55538435227,..
Solomon Islands,SLB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.62366918680554,7.11043995156603,9.62018845302295,7.43048542464874,8.97922922933814,10.6910961000805,16.6857707308539,18.6314854935,12.9304859284596,15.7647772737329,19.9027124452237,20.8519077419093,17.7681136707893,20.6416871336495,16.6664900887493,14.3004643478535,22.9192896376451,22.3396585662881,19.145353163623,19.1938888891881,18.395048524098,..,..,..,..
"Somalia, Fed. Rep.",SOM,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,GDP (current US$),NY.GDP.MKTP.CD,2252847464.68608,2192684134.59273,2836724351.5616,3859592813.10255,4683246454.10048,5026743282.04251,5430713728.89074,5913620292.90573,2948594552.44952,2687807003.73935,2906000096.93249,4364670159.99578,5062881600.00104,5728399719.99958,6152149099.99942,6613743069.99912,7621501710.0012,7873000000,8656000000,8628000000,9483000000,10203000000,10958000000,11967000000,..
"Somalia, Fed. Rep.",SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,88.5736460782288,83.3409991258378,81.7010414559322,76.4793322385239,74.3615625516249,68.6756490932841,73.8219230280706,70.2980591497227,75.6954102920723,79.0994411051355,90.7576203077526,103.121007483117,130.325060583271,..
"Somalia, Fed. Rep.",SOM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00177553077281127,0.00638486856320524,-0.0299641380218025,-0.124106356083442,0.51246502261239,1.90978521507055,2.5963438148083,1.47118001648448,3.66276197282804,4.16696585149836,3.50997923598382,2.45906325256211,5.09591217775954,4.55624629490798,4.92510820324606,4.9896102178043,4.84156553446397,5.18226851263813,5.16404805914972,6.18915159944367,6.33765685964357,6.23346074683917,6.17357181967512,6.39257959388318,..
"Somalia, Fed. Rep.",SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,244.914842538455,229.598918310039,286.273025198975,375.410326225387,439.979907805478,457.996662206659,479.635628065289,507.03744334738,246.513251675105,219.202453852397,235.325945610434,350.261946720512,393.398703952979,429.431656725102,445.583080073396,460.928490585175,510.939952317726,509.497273804534,539.954816211694,518.16113333875,549.056994756254,573.141165798229,596.885985135589,629.538899449007,..
"Somalia, Fed. Rep.",SOM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,17.8127642098138,18.2921917574279,18.8761765982543,19.5454511774019,18.697269661953,11.735774261604,10.7304105687897,11.455284804417,11.2356934915275,..,..,..,..
South Africa,ZAF,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-962206104.578785,-388001064.525599,685321877.386741,6661132852.9392,7230025206.96705,14958983803.1123,8669901672.18484,-4706978804.55621,9363573949.99781,5826049293.85318,63234623.171308,7159071796.20098,7282900940.32677,9337805650.87331,8499112926.62985,1639686877.45817,7588260263.03942,2945712323.75868,-4289261425.58757,-5160029599.04478,-27434214993.2767,1029815194.71477,-4382755472.19833,-3933642791.23351,..
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,135429905922.526,129087556612.449,197018965308.697,255806908594.573,288867217196.534,303858675363.643,333077117253.684,316131258616.309,329754060647.129,417363822801.713,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269,337974655408.055,419986284375.368,407596043067.885,381440724491.232,401144998373.585,..
South Africa,ZAF,Trade (% of GDP),NE.TRD.GNFS.ZS,49.170945185829,53.4655016294369,45.723862568979,45.6435752240041,47.4277813970329,53.7681412741145,57.125139137747,65.9745237996233,49.5875353278801,50.4060871625999,54.6363504358971,55.5826171933345,58.875027630051,59.4995740550593,56.7266761447156,55.8612575048782,53.5359318293741,54.4855451276341,53.8979964081406,50.7596590804177,56.1647136277546,64.94713440234,65.6798759740707,61.646770473025,..
South Africa,ZAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.36834529785161,1.14635726911695,0.397492744432543,0.274199790569949,2.25781874505445,0.205125538574008,1.97755772219349,3.12686614310453,2.31217470344994,0.884904611686012,0.903381424332556,1.06492249485696,2.05358095229684,1.51932743753979,0.438735792056356,0.684612553455795,0.539673956759456,1.3742911715346,1.31407752293306,0.933073684352391,9.68098022663018,2.26670277731613,1.0127377916456,0.580891709673066,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6828.75624590017,6534.24867783397,6034.27208964673,6267.186814093,..
South Africa,ZAF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.94658656928292,4.67923392268105,2.99086668200306,4.77963979439938,4.56849246597233,5.2274047401405,6.3657074741337,11.9900580422374,4.93797499670312,6.84683101275869,7.81466074244917,6.40436399402211,6.11153096342063,4.66573419871465,2.80794769347075,3.56159906611897,3.8355856656622,3.86949148830953,4.18782227881945,4.01777511009808,7.32857859192335,..,..,..,..
South Sudan,SSD,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,14586253383.0632,12231264525.0671,14602072410.9506,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,97.2662973183488,94.8357640879963,90.9434483661131,93.226859754919,71.6198113947489,50.8112465907463,64.6345178070809,65.5513491845003,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,1.34937246395858,-4.30359174766787,0.00741877910985015,0.0012502291294692,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,58.2776601424041,35.188657039956,43.7092935094988,51.7868586633182,5.60460947133863,14.7084526216951,28.4570049428564,13.0532234224485,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,8976971040.77707,6023661147.44983,-3658156158.43575,10956876300.6859,-9576687028.21863,-24004390711.448,15597126422.9571,-2211744707.30444,8108195241.84046,-3362792969.55261,3872025018.51336,9816272735.48387,28699587395.5576,28757096690.8184,29723626668.5753,1781568669.07163,17417052255.328,-14612657528.2237,9208766224.89163,12348277215.0224,18139420371.5724,2086052648.33603,-9736516593.46797,3629166006.89065,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,627798682378.741,708938227243.923,907963217057.645,1069829382514.67,1154667551775.88,1261846683275.29,1476746276854.51,1636115447612.5,1496587590847.66,1427989078916.67,1487568659241.25,1330994811670.31,1362186923157.65,1380244561361.96,1206164777553.12,1243015667917.12,1321754088818.83,1431642809327.06,1403496387686.27,1289783836971.21,1461244901852.69,1448850658406.62,1619481980719.64,1725671652742.19,..
Spain,ESP,Trade (% of GDP),NE.TRD.GNFS.ZS,58.0138895625701,55.1021415309759,53.4357897202258,54.4795182656074,54.6991667043772,56.0839263823216,57.6269487657546,55.8281315172523,46.8366899971109,52.6933699734019,58.5118228859632,60.5540346961864,61.6687726441327,63.39926213895,63.5820412248232,63.1886778507294,66.167446137857,67.0094103982921,66.3662250440692,59.4461280147076,66.524588943191,78.4657338703054,71.7976366055733,69.9502612382631,..
Spain,ESP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.62197940241983,5.54556177892168,3.41488423629312,2.39691740423512,2.44941913037175,2.80982337619077,4.7599135539395,4.36076294618522,0.505306851587762,2.51885825626411,1.73938048405349,1.44631700014204,3.4608559063245,2.31642230011085,1.97131692755332,3.61722479660389,2.54039212306223,4.46748509754483,2.16052375036307,2.92165980781023,4.42272902452136,4.65609043363165,2.89981565316893,2.47896679493344,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,15368.2337984435,17111.0685058941,21522.0170990262,24925.0267844576,26450.9530130382,28421.686527407,32652.015594702,35603.248328071,32279.8208476151,30658.7422282912,31824.6219134777,28456.4438151477,29228.846559842,29707.765509467,25982.4416197775,26755.6061149398,28381.3425596906,30602.4212881113,29786.5245689007,27233.9426461608,30799.4775937775,30319.4987196616,33493.2225409111,35326.7683069278,..
